Date,NOK,TSLA,PEP,AMZN,GPS,HSBC
2019-01-02,5.739999771118164,62.02399826049805,109.27999877929688,1539.1300048828125,25.75,40.880001068115234
2019-01-03,5.570000171661377,60.071998596191406,108.26000213623047,1500.280029296875,25.790000915527344,40.43000030517578
2019-01-04,5.929999828338623,63.53799819946289,110.4800033569336,1575.3900146484375,25.399999618530273,41.61000061035156
2019-01-07,6.019999980926514,66.99199676513672,109.52999877929688,1629.510009765625,26.56999969482422,41.04999923706055
2019-01-08,6.150000095367432,67.06999969482422,110.58000183105469,1656.5799560546875,25.219999313354492,41.15999984741211
2019-01-09,6.210000038146973,67.70600128173828,107.48999786376953,1659.4200439453125,26.059999465942383,41.439998626708984
2019-01-10,6.139999866485596,68.99400329589844,108.1500015258789,1656.219970703125,25.25,41.529998779296875
2019-01-11,6.079999923706055,69.4520034790039,108.16000366210938,1640.56005859375,25.239999771118164,41.41999816894531
2019-01-14,6.019999980926514,66.87999725341797,107.31999969482422,1617.2099609375,25.329999923706055,40.97999954223633
2019-01-15,6.050000190734863,68.88600158691406,108.98999786376953,1674.56005859375,24.90999984741211,41.220001220703125
2019-01-16,5.949999809265137,69.20999908447266,108.33999633789062,1683.780029296875,24.90999984741211,41.540000915527344
2019-01-17,5.980000019073486,69.46199798583984,109.22000122070312,1693.219970703125,25.59000015258789,41.4900016784668
2019-01-18,6.110000133514404,60.45199966430664,110.06999969482422,1696.199951171875,26.010000228881836,41.91999816894531
2019-01-22,5.96999979019165,59.784000396728516,109.91000366210938,1632.1700439453125,24.940000534057617,41.380001068115234
2019-01-23,6.050000190734863,57.518001556396484,110.7300033569336,1640.02001953125,25.3799991607666,41.63999938964844
2019-01-24,6.159999847412109,58.301998138427734,109.5,1654.9300537109375,25.25,41.40999984741211
2019-01-25,6.599999904632568,59.40800094604492,109.3499984741211,1670.5699462890625,25.68000030517578,41.86000061035156
2019-01-28,6.489999771118164,59.2760009765625,108.81999969482422,1637.8900146484375,25.770000457763672,41.619998931884766
2019-01-29,6.550000190734863,59.492000579833984,109.0,1593.8800048828125,25.489999771118164,42.08000183105469
2019-01-30,6.570000171661377,61.75400161743164,110.81999969482422,1670.4300537109375,25.25,42.47999954223633
2019-01-31,6.349999904632568,61.40399932861328,112.66999816894531,1718.72998046875,25.440000534057617,42.130001068115234
2019-02-01,6.130000114440918,62.44200134277344,112.19000244140625,1626.22998046875,25.0,41.709999084472656
2019-02-04,6.059999942779541,62.577999114990234,113.08999633789062,1633.31005859375,25.280000686645508,41.970001220703125
2019-02-05,6.039999961853027,64.2699966430664,112.9000015258789,1658.81005859375,25.219999313354492,42.34000015258789
2019-02-06,6.050000190734863,63.444000244140625,113.05000305175781,1640.260009765625,24.690000534057617,42.099998474121094
2019-02-07,5.960000038146973,61.50199890136719,113.08999633789062,1614.3699951171875,24.93000030517578,41.81999969482422
2019-02-08,6.159999847412109,61.15999984741211,113.0199966430664,1588.219970703125,24.899999618530273,41.75
2019-02-11,6.210000038146973,62.56800079345703,112.97000122070312,1591.0,24.84000015258789,41.68000030517578
2019-02-12,6.239999771118164,62.36199951171875,113.79000091552734,1638.010009765625,25.139999389648438,42.099998474121094
2019-02-13,6.320000171661377,61.63399887084961,114.12000274658203,1640.0,25.110000610351562,42.33000183105469
2019-02-14,6.300000190734863,60.75400161743164,112.58999633789062,1622.6500244140625,24.920000076293945,42.369998931884766
2019-02-15,6.320000171661377,61.57600021362305,115.91000366210938,1607.949951171875,25.06999969482422,42.79999923706055
2019-02-19,6.170000076293945,61.12799835205078,115.93000030517578,1627.5799560546875,25.190000534057617,41.52000045776367
2019-02-20,6.099999904632568,60.512001037597656,115.83000183105469,1622.0999755859375,25.15999984741211,42.130001068115234
2019-02-21,6.150000095367432,58.24599838256836,116.0999984741211,1619.43994140625,24.780000686645508,40.810001373291016
2019-02-22,6.239999771118164,58.94200134277344,116.76000213623047,1631.56005859375,24.760000228881836,40.709999084472656
2019-02-25,6.150000095367432,59.75400161743164,116.05999755859375,1633.0,25.1299991607666,40.59000015258789
2019-02-26,6.119999885559082,59.571998596191406,115.97000122070312,1636.4000244140625,24.850000381469727,40.7599983215332
2019-02-27,6.119999885559082,62.948001861572266,115.37000274658203,1641.0899658203125,25.360000610351562,41.130001068115234
2019-02-28,6.090000152587891,63.97600173950195,115.63999938964844,1639.8299560546875,25.399999618530273,40.83000183105469
2019-03-01,6.110000133514404,58.95800018310547,116.18000030517578,1671.72998046875,29.510000228881836,40.61000061035156
2019-03-04,6.079999923706055,57.071998596191406,116.16999816894531,1696.1700439453125,27.739999771118164,40.68000030517578
